46	45	24	79
7	81	62	34
4	77	42	46
79	5	57	88
69	26	31	19
13	1	45	98
22	81	34	49
2	99	58	72
81	80	62	25
25	66	94	53
68	70	58	65
2	28	88	37
61	46	3	78
63	4	25	33
9	44	51	65
11	29	38	70
20	25	92	44
90	62	48	27
13	73	74	300
28	18	90	48
90	84	70	63
20	36	94	75
32	45	77	58
18	10	47	23
36	66	64	63
25	8	21	35
4	22	54	77
2	37	49	12
97	33	54	36
82	97	92	23
37	68	43	61
48	62	42	28
37	70	71	14
24	4	42	37
64	22	82	47
42	73	85	79
71	39	9	36
54	92	32	53
12	45	34	58
2	47	44	62
14	95	13	63
68	63	49	4
1	94	63	60
90	42	7	76
96	82	90	31
13	16	12	76
86	70	61	12
93	73	52	66
52	50	52	6
9	26	64	48
76	27	22	12
31	94	36	18
10	74	98	5
57	22	29	37
23	99	59	14
78	13	99	64
5	8	90	23
9	68	99	66
73	33	49	64
50	37	16	58
16	85	65	52
97	30	98	14
30	94	69	17
64	6	96	76
18	91	60	67
3	15	80	75
12	11	48	83
76	89	12	70
8	16	11	65
78	42	66	54
36	11	14	37
20	59	8	62
2	90	87	47
27	8	10	92
300	10	17	95
65	36	90	87
51	85	38	49
36	11	49	9
40	2	78	1
11	82	32	13
14	28	65	81
44	64	30	83
4	12	70	52
64	19	42	46
25	24	97	8
94	49	15	82
1	93	29	58
6	70	14	56
65	45	48	24
27	4	76	67
95	91	3	13
83	18	21	5
86	90	51	10
59	20	57	84
33	52	49	28
44	50	45	26
64	3	83	85
47	9	76	78
73	62	24	56
20	99	64	26
14	99	97	6
85	8	97	36
47	70	40	41
54	1	41	76
88	81	43	11
29	85	90	51
17	53	41	30
36	86	89	65
54	45	88	31
85	51	67	82
45	16	9	74
78	7	93	91
71	69	82	40
81	44	93	54
28	35	52	90
92	13	25	8
31	71	82	4
8	1	73	35
62	95	23	31
30	68	56	73
27	58	70	13
18	2	78	85
50	94	55	57
5	12	64	25
26	13	29	86
17	75	91	9
69	48	37	4
13	72	64	49
79	2	29	79
11	42	36	1
54	59	8	12
60	300	73	71
86	53	74	48
36	300	27	16
77	38	39	300
46	42	26	12
36	36	36	21
55	17	51	2
61	44	58	51
26	77	37	5
94	96	45	63
43	33	84	70
5	15	17	69
54	39	85	71
97	17	34	25
72	87	56	18
18	43	88	12
76	92	81	36
82	29	96	96
25	35	1	80
68	6	36	23
83	98	88	30
81	13	45	70
38	33	12	92
61	77	45	70
3	26	60	35
21	10	81	49
56	99	88	39
17	80	77	9
58	44	15	80
11	86	95	32
93	49	78	39
48	18	73	77
82	8	38	58
62	41	44	98
20	11	73	62
80	66	41	27
53	55	83	79
38	80	14	68
65	45	36	59
55	44	300	99
81	24	51	95
87	49	5	73
94	66	70	2
5	28	81	62
77	37	46	38
94	90	66	3
37	3	300	85
57	99	5	67
66	41	12	4
95	13	80	36
35	13	16	66
56	78	12	66
20	83	41	46
49	90	54	1
56	22	75	15
47	38	9	71
44	44	40	56
60	82	62	7
22	83	14	55
20	71	41	91
62	16	27	1
94	65	23	41
79	45	85	31
27	96	22	3
30	49	88	40
89	68	20	46
19	4	300	10
28	88	5	10
85	81	5	10
51	27	88	49
11	13	29	28
33	1	32	33
46	36	31	22
35	88	51	56
6	300	11	68
99	77	81	7
74	60	64	21
64	10	65	16
80	92	65	32
52	94	39	94
34	22	77	67
43	55	27	7
69	67	48	3
78	52	82	21
21	61	7	50
6	55	7	24
91	98	39	61
42	3	79	50
13	20	95	99
60	40	95	45
18	30	99	13
46	75	8	35
70	99	7	56
82	80	3	34
3	71	22	9
85	87	54	71
73	2	7	59
33	77	37	34
50	44	90	55
33	300	76	25
2	42	19	51
28	4	39	86
89	67	24	94
55	9	38	49
7	49	96	48
36	85	54	46
40	44	300	97
36	60	78	1
79	91	68	51
10	17	17	57
4	96	34	34
25	10	12	30
18	36	95	84
85	83	57	28
4	91	91	7
9	56	53	69
91	59	72	73
18	95	70	40
300	97	17	66
14	98	81	54
6	64	12	40
94	10	14	57
76	54	97	46
70	64	61	79
49	46	65	13
75	25	49	55
26	28	24	27
67	84	81	12
66	300	52	26
64	71	18	22
57	17	72	34
51	82	5	89
65	40	99	92
26	46	53	43
86	40	73	62
83	32	60	48
54	36	11	50
90	5	94	13
59	34	6	70
17	49	9	16
4	45	66	85
3	35	3	70
76	31	1	5
44	14	2	81
24	41	19	17
12	47	93	28
72	7	16	14
19	95	4	23
29	50	65	46
80	22	99	1
60	88	60	92
45	23	28	55
81	49	69	87
29	67	88	51
50	23	1	31
52	6	77	25
54	22	57	84
15	42	40	73
90	34	6	11
98	43	29	36
83	39	32	61
70	96	52	28
81	27	38	70
89	40	11	77
41	39	51	67
84	14	84	53
43	55	22	55
51	7	61	97
94	24	80	30
38	11	20	51
71	21	19	76
36	8	78	64
97	74	33	68
22	33	14	86
12	77	5	58
91	80	44	95
74	74	18	33
76	1	99	54
84	5	65	11
12	52	80	80
23	48	5	85
7	88	95	85
51	50	76	47
76	21	75	41
33	3	13	53
34	89	14	91
6	27	36	5
96	91	68	77
18	47	72	69
61	34	60	27
49	36	61	11
53	71	68	74
67	8	59	75
32	39	84	52
62	44	26	48
10	8	78	74
57	40	57	4
9	41	25	75
34	11	24	31
91	87	96	86
7	93	58	42
88	300	30	9
99	29	6	93
46	95	57	81
73	94	23	24
17	96	39	40
75	37	96	64
94	6	42	85
18	300	14	55
85	62	18	88
95	88	59	9
21	45	43	83
91	65	80	16
76	300	55	69
17	57	45	4
47	9	41	30
79	46	4	55
70	78	65	52
81	15	33	53
76	97	2	15
25	9	7	26
88	20	62	47
81	14	4	39
56	15	72	43
8	83	75	79
83	17	19	8
65	1	18	98
93	9	56	35
83	52	99	59
97	40	65	74
56	75	53	24
69	40	81	80
70	11	94	53
83	15	78	50
61	78	83	11
61	15	70	46
35	42	59	69
12	25	85	1
69	77	6	55
47	25	86	22
32	15	59	88
80	96	46	41
72	62	55	29
39	25	16	47
77	10	29	20
35	83	56	84
29	42	51	23
56	79	82	92
76	79	64	43
50	9	3	90
29	92	81	16
33	38	42	29
83	32	23	60
94	83	23	51
95	95	30	64
47	42	50	92
64	9	19	11
82	79	72	38
68	29	3	93
98	51	54	54
47	300	66	32
67	31	62	89
43	58	11	22
21	83	72	40
14	81	30	61
14	8	53	75
32	53	40	36
89	19	97	50
31	7	42	72
21	49	94	69
34	13	97	71
16	10	55	79
90	77	80	73
24	56	64	93
30	69	19	35
63	55	73	92
87	89	8	63
7	95	3	54
15	71	92	3
81	50	73	25
78	79	21	22
41	62	31	76
38	52	65	80
42	67	12	22
84	73	8	63
24	16	28	45
46	24	85	22
52	6	1	39
83	3	32	34
61	83	78	92
79	9	97	43
82	18	23	19
32	70	91	80
92	300	37	83
89	96	32	3
88	46	47	69
60	81	44	20
52	91	55	59
74	19	92	16
75	45	69	13
37	18	52	47
5	8	42	66
33	79	41	97
47	54	38	62
300	78	19	16
26	57	98	15
9	22	61	5
88	300	25	44
97	67	24	23
75	72	58	5
39	57	50	61
45	58	28	8
85	65	57	36
50	54	33	24
33	81	95	87
24	56	81	96
13	51	99	29
28	73	93	82
52	21	34	77
61	49	77	84
38	91	85	10
91	61	18	30
21	19	90	26
300	91	85	34
77	3	82	70
75	99	92	12
66	78	85	22
89	51	72	43
25	41	70	12
40	15	66	44
18	80	55	28
55	54	24	8
75	20	99	8
95	66	61	49
90	43	15	38
16	27	91	99
68	20	46	68
97	13	71	40
4	12	39	42
45	42	69	2
63	34	31	71
25	34	82	42
51	49	16	92
5	15	9	92
29	79	46	39
64	5	26	29
74	19	18	62
8	69	17	37
40	21	29	18
33	91	39	76
43	14	84	91
59	86	41	39
73	53	80	42
47	18	81	35
10	49	20	68
9	300	84	7
88	3	69	2
83	34	85	13
63	73	31	35
40	92	38	3
59	15	55	58
83	59	63	66
2	45	81	70
11	19	40	90
72	42	75	29
75	55	98	12
90	13	76	47
34	92	97	92
82	61	67	82
1	52	74	9
78	58	96	6
78	38	31	84
74	99	53	74
2	54	300	300
70	84	53	29
62	64	70	8
63	77	7	65
23	14	95	300
23	61	75	39
80	47	80	65
2	80	5	96
65	98	11	82
16	46	50	13
32	89	9	57
77	64	80	11
88	30	79	96
77	92	84	32
25	38	60	44
300	10	28	55
87	95	92	13
52	42	86	33
8	25	23	41
73	66	1	83
14	41	80	28
53	80	23	82
11	63	40	91
31	11	9	8
46	68	14	53
66	76	12	73
96	4	10	71
42	15	59	53
77	3	86	28
47	31	10	22
14	2	93	98
72	97	41	1
43	89	38	44
23	66	40	90
62	31	99	83
89	77	71	92
67	23	85	23
41	46	47	4
300	94	63	70
15	72	28	94
78	55	69	13
59	49	12	31
19	97	47	1
47	73	300	84
31	57	16	52
87	98	65	24
50	48	33	83
78	34	10	47
36	37	9	83
18	28	20	45
19	99	4	79
66	68	12	68
4	57	39	31
47	27	45	98
61	53	62	95
34	43	22	44
86	11	82	98
90	81	57	91
45	54	77	60
85	6	96	98
83	4	300	28
3	89	60	38
32	39	58	56
22	8	43	82
58	74	35	29
49	57	63	58
48	38	73	12
13	35	84	1
65	80	89	55
97	66	5	61
17	3	89	37
52	26	21	79
17	99	63	55
95	63	3	91
15	38	43	98
45	15	8	5
90	51	74	89
20	48	56	82
25	28	13	1
15	5	19	14
45	67	41	47
44	47	64	6
80	61	84	79
50	20	43	99
21	80	82	13
80	63	2	38
58	71	20	9
37	67	11	9
26	47	93	84
59	69	31	68
44	88	81	90
8	90	13	32
61	62	3	62
2	60	19	14
75	35	26	23
88	66	10	86
39	41	64	57
49	6	44	29
1	68	80	95
85	99	74	27
45	99	2	48
90	24	2	21
70	17	27	32
61	58	19	17
53	84	4	300
51	86	34	23
14	83	34	29
72	8	36	17
11	51	54	52
59	74	44	41
300	86	39	27
28	47	64	8
68	7	2	38
6	87	26	24
13	8	37	15
31	96	50	44
31	36	52	57
86	67	99	10
11	73	59	7
93	56	40	12
70	95	85	46
64	31	44	26
98	83	81	43
14	16	65	53
3	50	48	62
34	45	23	20
64	30	61	43
95	81	3	31
52	81	1	21
18	11	66	96
85	3	5	4
62	6	98	61
24	59	79	26
14	55	17	5
88	48	79	49
39	95	14	9
18	30	50	85
37	47	43	3
8	95	52	51
38	39	70	21
3	20	34	47
16	64	5	98
25	39	5	20
10	40	32	33
98	30	80	44
90	68	67	17
13	8	22	12
27	40	75	6
76	1	6	59
47	19	46	67
52	44	43	36
28	37	71	87
25	83	82	44
8	98	63	38
16	33	54	55
20	78	17	80
33	3	98	15
98	9	27	37
63	94	44	93
91	91	9	35
3	31	81	89
85	34	56	80
76	26	27	36
38	26	5	7
62	61	79	42
55	46	89	35
1	23	12	60
17	28	3	50
89	80	71	29
14	56	6	7
99	1	47	31
61	54	94	38
74	63	72	57
41	96	20	12
35	66	36	78
40	85	65	82
61	23	11	9
22	44	23	78
60	65	99	51
41	86	78	7
35	47	8	30
15	87	54	41
75	42	62	45
37	3	58	10
4	52	4	91
85	2	31	70
97	5	7	77
40	96	81	27
34	81	18	10
9	92	57	74
99	44	10	21
8	45	74	32
37	57	41	7
24	82	99	41
85	39	84	18
31	21	2	94
62	71	65	53
61	57	49	60
67	71	95	1
43	39	94	61
42	61	97	47
51	93	82	1
21	51	1	73
44	95	6	81
6	98	59	48
9	11	46	67
91	19	14	14
33	98	11	45
1	78	96	92
85	7	84	49
88	31	23	49
75	81	28	86
39	15	77	41
21	52	79	28
90	36	43	44
56	35	94	84
3	83	53	46
80	73	63	3
84	26	5	76
45	52	67	75
24	74	61	11
53	22	66	77
63	97	42	81
86	70	40	72
65	3	45	31
91	39	68	7
67	79	3	88
13	65	44	30
19	61	34	77
63	83	9	20
28	69	19	99
74	23	51	30
80	78	26	55
53	20	98	52
8	94	15	88
34	76	97	50
28	97	38	86
6	300	43	3
45	3	76	77
44	91	89	72
97	41	81	92
45	30	40	87
23	39	11	56
15	24	67	67
50	39	12	18
30	71	65	11
73	59	55	300
26	17	17	25
84	81	49	3
75	3	99	55
14	34	11	55
69	66	67	98
9	23	61	45
9	50	97	97
9	50	26	73
38	88	97	93
92	30	83	6
29	72	10	9
35	54	14	41
19	40	2	86
76	96	81	56
5	33	89	32
76	49	8	53
66	73	99	16
33	72	82	5
84	90	55	36
3	38	50	99
59	44	90	26
39	15	77	39
2	15	92	12
38	76	31	13
18	95	62	2
76	92	6	23
300	64	92	38
23	59	23	89
34	88	28	60
32	96	57	31
57	69	59	71
38	33	89	20
73	35	64	3
85	76	93	39
66	9	22	23
22	13	44	9
63	14	29	57
85	93	64	94
99	40	22	59
5	99	23	5
2	39	77	27
47	30	74	48
97	32	38	6
94	9	49	46
58	76	98	300
92	95	15	22
12	78	77	17
20	90	39	86
17	52	48	66
55	65	12	39
90	47	65	32
52	30	55	79
78	56	17	47
22	33	89	74
91	95	38	69
11	95	52	98
45	10	36	87
89	49	20	10
25	37	54	51
56	57	94	46
47	86	59	89
8	20	35	44
63	31	64	29
84	85	44	62
92	47	12	99
48	11	30	63
21	78	47	83
53	76	57	61
26	39	23	17
95	50	97	41
12	56	6	97
66	42	70	38
55	93	59	89
49	9	74	44
67	85	21	95
35	16	56	34
30	27	29	57
23	32	56	69
98	81	49	62
80	68	36	59
76	12	93	32
1	5	4	59
73	71	19	20
94	4	61	87
66	52	90	12
23	22	66	19
75	76	29	64
46	10	16	19
36	86	61	60
17	96	68	5
85	75	99	51
96	49	44	43
72	35	42	53
19	36	30	50
64	74	75	39
83	65	78	72
8	12	73	60
17	29	42	64
83	31	81	79
1	90	81	82
63	65	60	4
35	21	10	75
70	70	95	7
81	6	7	72
75	37	93	68
16	91	38	56
47	1	45	79
50	88	22	78
56	58	60	54
81	37	31	63
98	17	35	8
39	90	87	11
38	69	47	15
54	90	46	52
65	76	43	66
12	16	26	300
82	90	22	86
96	83	74	7
14	92	98	5
18	60	52	69
99	91	8	2
48	14	27	41
82	87	6	300
54	8	72	35
13	60	65	76
67	19	29	5
47	96	33	29
30	50	98	15
81	76	87	43
88	80	29	82
33	58	5	29
62	18	37	32
58	73	35	3
51	76	5	61
23	56	83	98
30	94	84	60
39	29	37	89
23	36	61	6
87	13	24	20
4	34	55	34
61	25	61	87
91	51	85	96
63	59	50	55
59	68	45	79
59	11	53	28
7	57	300	81
32	76	26	2
83	38	7	97
52	89	71	95
36	15	83	37
49	87	10	37
62	12	56	63
42	34	52	33
74	27	92	19
17	63	15	90
74	52	58	6
87	16	35	40
88	45	37	97
46	24	94	47
33	91	70	43
75	70	83	7
39	80	94	11
9	15	86	89
80	32	84	90
58	92	37	70
21	78	5	70
32	59	69	1
34	27	31	94
300	22	89	77
62	94	89	33
66	3	87	48
86	50	26	24
38	70	6	7
89	39	81	43
22	61	40	52
38	73	12	42
20	77	99	63
46	35	23	78
49	48	4	32
13	85	65	35
17	55	67	46
27	86	8	11
37	33	21	50
83	83	33	15
74	24	10	46
95	99	93	30
9	12	75	38
1	86	79	10
21	31	60	95
36	25	6	29
18	71	92	15
25	86	13	79
39	86	66	85
86	60	60	87
84	62	59	24
22	33	91	54
28	28	76	26
33	31	10	57
43	18	8	72
94	61	50	31
2	42	84	61
32	72	63	50
7	98	33	95
53	77	27	5
55	41	16	6
32	83	93	15
49	9	14	93
99	99	16	6
29	84	73	64
44	37	65	87
26	300	99	57
55	82	43	4
31	25	98	93
52	25	34	95
80	5	26	33
19	75	93	1
61	49	92	10
41	12	48	85
77	38	76	20
29	44	19	98
45	66	3	15
16	97	19	56
34	98	76	48
82	5	56	300
26	48	39	92
51	12	33	44
96	21	61	31
59	45	24	79
7	88	16	1
15	4	79	71
59	50	64	20
40	24	5	40
58	18	32	31
26	80	99	53
45	5	60	14
61	46	84	93
4	66	45	19
80	98	74	35
41	9	1	61
90	93	65	77
23	27	67	75
90	69	93	30
37	60	50	48
28	75	99	94
75	87	11	59
91	41	40	10
54	83	73	76
44	23	36	66
86	93	45	88
42	18	34	12
26	68	89	71
29	9	30	45
27	23	6	99
59	80	94	3
69	85	19	80
91	52	24	12
1	68	95	57
64	5	49	24
34	76	50	20
79	14	7	32
99	7	26	1
27	40	26	92
72	53	74	76
35	94	3	49
95	56	63	96
29	1	59	23
62	78	24	40
52	74	19	52
27	23	14	4
38	68	55	73
84	92	13	71
18	31	88	68
66	84	300	13
70	45	57	12
92	30	71	46
92	50	93	87
96	16	82	30
22	39	68	5
63	77	29	59
40	14	9	1
46	51	83	94
7	42	46	15
65	78	98	92
36	37	77	18
90	62	6	46
56	93	38	21
48	22	56	4
79	30	65	99
70	49	96	2
43	18	69	73
68	58	80	64
30	32	67	47
41	26	63	6
61	84	2	63
14	58	21	36
10	79	68	33
31	22	18	43
90	34	21	75
55	30	47	61
21	92	2	42
41	87	93	43
33	97	64	74
33	98	27	1
91	12	13	75
79	90	41	8
9	24	38	300
32	85	95	79
53	57	50	42
89	12	30	55
32	92	74	33
29	47	19	44
8	67	73	60
95	22	42	75
27	10	25	43
56	90	33	63
68	66	33	69
71	71	76	35
25	41	74	51
59	58	37	79
38	42	62	98
54	31	8	3
45	71	54	31
18	7	54	71
300	84	20	69
98	3	21	69
71	83	12	90
59	43	80	49
18	29	95	68
97	63	26	98
74	90	35	90
85	22	47	22
93	93	28	45
35	57	93	47
62	54	29	25
32	11	45	95
83	65	72	21
34	79	64	300
9	49	45	89
67	74	14	5
45	53	85	92
1	79	33	92
86	57	60	72
40	68	90	84
53	93	35	97
11	7	74	25
31	7	45	4
33	72	46	98
5	27	4	31
26	73	14	56
55	94	38	86
26	12	31	90
62	92	69	28
6	59	91	74
83	78	78	17
40	62	45	51
24	10	91	45
86	78	51	88
16	64	72	7
43	93	53	73
38	91	26	86
8	33	11	87
67	41	86	32
60	38	96	2
7	20	300	88
17	56	300	32
67	63	300	22
16	54	68	72
29	6	77	7
98	8	61	60
73	5	48	19
97	52	43	42
94	37	31	81
19	69	60	5
17	43	89	5
3	40	32	33
29	68	71	56
87	34	29	93
50	40	97	55
19	7	37	20
91	5	26	23
86	74	37	56
41	19	32	76
83	1	31	81
60	77	92	92
73	94	42	48
16	19	69	4
57	81	34	66
14	6	23	42
32	19	17	3
63	32	15	6
64	87	41	98
97	60	37	31
38	91	39	84
96	95	64	30
97	20	89	64
20	29	30	33
81	33	49	52
23	41	84	7
79	18	37	82
300	19	48	29
54	53	55	6
61	15	55	28
92	40	77	34
3	52	18	63
10	61	19	72
47	24	72	32
73	36	72	33
37	17	14	32
80	86	58	55
38	40	68	95
80	41	21	69
77	60	90	65
97	25	71	30
57	28	97	87
15	77	31	61
77	11	78	76
82	10	63	67
10	91	6	15
12	81	36	52
96	56	72	99
60	82	67	43
73	32	14	45
14	32	23	76
51	90	8	90
96	32	23	2
81	91	43	15
51	14	12	43
14	46	2	80
37	57	96	83
76	56	9	57
9	81	1	48
88	91	21	93
73	53	41	87
86	76	80	44
94	70	62	23
30	30	43	55
88	90	66	14
29	75	51	92
4	95	25	5
64	41	34	18
81	73	17	83
5	49	97	56
34	18	24	54
57	33	73	95
55	62	20	75
14	15	89	14
76	54	82	42
60	34	82	1
73	24	99	84
85	96	53	58
95	48	2	87
15	53	30	67
20	74	90	73
67	36	16	71
23	38	51	69
53	28	29	66
81	62	2	64
39	98	47	36
25	76	7	68
95	59	86	4
20	42	84	32
31	69	40	300
93	56	26	95
65	18	75	58
6	86	60	17
53	66	24	8
48	69	62	27
5	68	53	40
56	55	45	94
20	33	50	4
22	32	85	8
15	68	47	86
77	85	10	46
28	48	8	54
6	50	39	48
67	3	61	43
74	76	61	78
96	99	90	89
86	44	9	83
3	63	30	2
78	23	33	15
300	83	27	78
44	18	47	74
16	31	17	75
45	99	40	13
48	10	42	74
20	80	26	96
11	31	91	69
46	54	49	58
98	86	98	38
30	86	61	11
89	74	55	26
53	22	88	68
37	13	78	76
6	95	5	41
300	90	59	89
51	21	61	24
79	7	52	99
300	85	24	18
57	88	36	9
84	59	99	88
9	25	83	89
88	91	3	17
53	2	8	26
12	94	25	60
34	300	84	23
24	42	81	68
90	83	82	22
91	56	87	53
6	21	7	67
9	35	97	79
6	45	25	9
42	21	22	51
13	87	85	65
81	21	39	98
6	90	47	26
4	42	36	88
93	4	86	96
80	97	78	71
80	45	3	57
53	8	55	55
23	75	42	85
34	26	42	49
54	90	55	95
29	33	66	54
96	65	48	83
36	75	86	94
49	14	48	62
59	55	42	60
72	62	65	7
68	13	20	17
93	43	63	51
93	84	67	74
97	43	49	63
99	69	39	56
27	27	52	30
42	37	88	48
67	38	3	40
45	23	82	14
20	5	45	54
37	42	84	92
72	64	71	300
44	35	70	85
80	25	99	87
45	32	18	27
37	45	88	95
2	36	83	99
48	36	78	74
50	85	22	49
62	79	16	52
78	33	41	65
20	55	15	3
1	92	97	57
36	15	33	78
8	3	64	18
27	49	86	98
61	27	22	74
90	12	62	36
47	64	32	28
25	46	43	34
89	55	33	12
28	86	56	18
33	7	99	77
69	32	40	18
7	18	54	73
93	25	38	70
97	32	87	45
58	27	50	12
20	81	39	85
43	46	65	29
65	9	77	43
90	7	73	72
8	78	85	80
21	40	88	33
46	87	15	86
62	96	1	11
59	83	7	36
98	92	17	17
92	58	74	48
24	2	40	48
1	69	94	58
39	37	42	4
7	36	53	63
61	56	21	67
41	51	58	42
7	57	88	30
7	49	81	64
27	65	26	24
86	94	34	17
21	54	51	53
55	99	9	66
59	20	5	84
35	50	98	93
79	92	2	37
38	62	22	59
31	35	57	49
66	48	14	28
25	97	66	48
56	26	58	1
54	14	60	15
73	21	79	44
58	38	64	40
39	73	91	48
32	75	51	62
26	92	21	91
68	31	11	94
17	15	47	13
89	84	47	59
33	3	34	67
53	48	67	65
62	40	53	71
27	38	67	72
63	90	93	34
83	84	84	19
58	42	35	34
98	48	99	43
60	51	14	36
38	47	43	51
85	55	25	68
75	31	61	94
66	68	5	41
13	37	54	29
54	22	20	70
64	99	70	71
81	93	50	84
92	89	96	44
4	69	300	29
35	32	9	84
98	62	92	300
11	60	53	74
81	76	73	16
95	88	73	53
34	72	60	5
28	74	54	97
50	1	29	40
67	80	33	24
62	95	27	69
23	35	47	44
43	28	31	41
99	69	95	60
68	33	79	47
9	60	4	79
81	57	97	1
72	83	96	14
74	36	26	1
94	89	40	30
5	42	57	87
83	8	98	52
90	74	60	13
71	87	79	64
65	9	10	71
18	71	11	15
61	54	36	34
92	10	87	43
6	24	49	3
42	42	40	5
12	42	31	33
34	89	11	59
2	90	55	68
2	59	300	22
80	20	71	54
36	25	41	39
8	89	90	24
31	52	59	55
99	38	84	60
13	19	35	28
27	20	2	65
27	77	23	86
28	79	68	11
65	85	61	82
78	20	59	97
34	79	39	55
71	80	40	88
50	78	66	31
78	6	35	3
50	40	28	44
73	20	14	55
21	88	80	60
82	35	72	53
45	81	56	61
300	300	1	79
14	16	19	63
44	79	50	81
44	40	16	8
96	64	85	79
94	31	90	26
300	45	22	6
75	44	73	27
2	51	58	46
34	83	26	91
39	79	35	61
22	64	49	88
33	3	72	98
85	53	61	66
73	25	51	64
85	83	99	65
49	49	91	7
47	56	98	67
42	58	44	91
97	90	64	33
80	27	37	8
97	19	91	4
50	6	73	40
31	88	45	24
40	21	3	35
4	76	52	89
18	12	43	80
70	52	73	78
2	37	88	32
87	30	19	58
10	71	13	10
32	83	1	81
46	39	80	12
63	40	86	43
19	58	99	81
90	9	85	95
89	85	73	15
29	18	69	15
7	25	5	99
29	53	67	58
38	52	32	94
62	54	36	88
60	33	97	18
56	50	91	12
54	76	13	81
57	56	39	28
95	87	37	6
27	76	2	7
95	51	30	46
90	7	62	91
1	10	61	37
53	24	6	88
1	1	3	38
33	76	69	44
37	42	70	53
8	79	28	5
12	19	4	19
36	36	51	11
89	41	70	30
84	56	39	93
74	44	24	50
67	51	90	35
3	59	86	38
9	300	71	65
71	46	33	78
27	12	68	55
74	91	26	30
87	87	73	90
30	32	45	17
15	69	80	55
49	63	93	97
47	92	83	69
12	39	11	88
64	63	44	88
51	7	73	32
38	68	39	29
59	58	61	1
21	20	60	95
44	5	42	42
23	68	96	13
42	37	15	92
22	42	36	69
88	87	95	98
94	48	16	25
58	72	74	72
45	55	51	80
24	35	48	51
41	39	60	85
98	38	2	35
92	64	58	96
66	75	1	48
96	52	90	13
64	12	68	68
32	59	94	24
29	30	55	16
32	48	6	8
76	40	87	72
12	13	14	89
49	27	51	92
84	300	59	94
10	49	42	97
8	52	20	65
13	40	32	34
43	53	22	94
5	89	77	80
90	11	55	85
89	15	19	42
87	11	10	50
68	88	33	87
68	39	10	42
95	80	26	16
93	94	29	22
56	48	24	14
52	53	17	14
51	65	15	36
82	94	61	1
52	30	7	53
6	64	10	9
66	79	87	70
31	8	66	77
92	49	23	41
24	48	19	76
72	6	52	68
70	89	46	1
14	58	92	8
95	58	64	87
65	55	93	5
77	35	25	31
97	96	67	53
16	94	40	15
58	42	78	81
94	8	41	51
86	18	92	81
44	55	42	14
95	36	12	13
69	300	95	77
16	80	73	10
41	26	13	16
49	15	4	10
44	18	6	300
4	11	3	16
98	83	71	90
93	300	50	46
33	28	25	93
70	25	66	49
17	58	29	2
27	35	96	59
12	56	18	87
27	23	90	22
66	88	76	41
24	25	38	78
29	44	22	8
71	65	58	66
31	92	84	77
54	65	47	79
89	10	80	85
25	25	72	57
66	72	57	54
49	5	34	93
62	76	13	19
28	16	98	14
23	10	81	59
18	10	70	69
66	68	22	24
23	42	16	84
19	28	14	32
69	61	31	66
45	300	89	75
19	53	90	14
79	42	59	21
57	22	86	90
76	18	74	10
8	77	15	36
11	13	80	39
16	56	30	88
82	68	41	70
46	7	33	29
300	69	72	7
46	40	97	77
80	85	33	52
67	92	74	34
44	4	90	27
25	85	72	77
53	99	75	93
78	60	88	5
62	87	26	17
73	31	61	27
92	16	63	13
23	74	64	83
84	91	92	59
9	24	44	34
52	17	48	85
8	87	43	36
84	31	25	31
86	53	96	45
10	28	22	65
69	41	84	67
4	20	11	44
56	31	23	7
26	93	21	87
51	27	3	1
85	87	2	68
77	85	5	8
50	12	56	23
23	95	3	47
40	56	9	72
10	8	23	44
85	98	14	5
56	54	66	55
96	64	23	62
70	91	64	13
93	26	6	85
31	40	15	32
37	43	16	1
1	2	73	51
19	29	15	44
12	13	73	8
39	39	42	42
300	16	56	75
4	15	60	300
31	65	65	43
46	99	24	11
38	23	98	7
88	9	43	39
92	37	93	55
67	35	74	36
74	98	66	63
7	22	39	72
5	81	62	73
25	72	49	66
95	53	31	95
4	37	56	36
73	23	4	86
38	81	54	5
97	19	26	66
92	32	96	73
84	77	89	39
88	96	42	44
64	43	40	46
17	13	20	66
98	30	61	74
92	26	69	22
6	98	80	97
56	96	69	21
57	96	5	95
61	17	10	88
38	92	49	32
31	41	45	52
38	86	300	2
33	19	12	99
59	55	95	27
53	73	84	44
15	12	75	34
51	27	2	13
62	37	62	5
14	23	32	38
49	17	34	8
60	69	98	50
12	43	57	81
67	62	18	19
22	36	76	85
55	52	59	36
48	4	42	51
57	17	50	53
62	59	22	66
51	68	79	18
59	74	47	78
68	56	85	22
9	43	24	37
26	55	24	76
6	76	82	17
85	81	300	28
22	93	68	71
14	87	93	96
81	78	2	6
17	68	70	9
47	60	60	75
40	82	79	18
78	51	50	96
82	5	12	64
33	73	74	51
84	76	66	63
66	86	83	20
85	34	42	41
71	30	62	63
95	95	68	90
50	11	97	20
6	18	59	13
46	66	74	35
80	49	45	89
18	25	7	64
28	41	45	57
1	25	91	47
94	75	41	51
13	17	45	34
29	4	28	59
57	42	44	35
69	96	26	25
87	82	23	27
12	57	35	25
83	72	17	76
46	57	40	81
3	39	54	46
19	43	63	82
81	55	95	34
22	97	12	66
84	42	1	17
89	47	34	84
62	99	79	65
76	68	41	47
56	72	300	58
49	8	48	3
1	19	12	11
14	22	79	62
42	56	24	31
19	78	97	53
36	32	22	300
51	69	26	26
22	38	78	5
